id;brand;actual_price;date
d8efb320-88c2-5aa5-97f8-1416b981def3;Pu;4,499;2024-03-01T00:00:00.000+03:00
62bb399e-b01b-52f3-9531-5d5366735325;Pu;3,499;2024-03-01T00:00:00.000+03:00
0155a6a7-597e-53db-b06c-2d1a78cdc4a0;Pu;3,499;2024-03-01T00:00:00.000+03:00
8dc58da6-a3f9-5706-961c-bbf9b410b2ce;Pu;4,499;2024-03-01T00:00:00.000+03:00
7dc19605-470e-5e65-96a0-0ed1d3931add;RELIEF ZO;1,499;2024-03-01T00:00:00.000+03:00
9f56c46c-c897-5491-9cd7-3033371095d2;RELIEF ZO;1,499;2024-03-01T00:00:00.000+03:00
a7d058e1-b2fb-5392-8883-834f1a448749;ECKO Unl;1,899;2024-03-01T00:00:00.000+03:00
5bfbbb47-45e7-50c3-b120-ab7b484a6bad;ECKO Unl;1,149;2024-03-01T00:00:00.000+03:00
7ac96d5c-4599-5989-99e1-ac9b62eae77e;ECKO Unl;1,399;2024-03-01T00:00:00.000+03:00
782fca08-3c67-5d9e-aef2-949521cac6f1;Steenb;2,099;2024-03-01T00:00:00.000+03:00
80eaa67f-2afb-59e9-9222-18f08afff11a;REEB;1,899;2024-03-01T00:00:00.000+03:00
978bebb7-da81-5e0a-bf0b-dcf34c90c7bc;REEB;1,899;2024-03-01T00:00:00.000+03:00
538d99e8-7579-509a-9573-f260a921aabd;REEB;1,899;2024-03-01T00:00:00.000+03:00
5d7e2fa3-cc4e-565d-bd43-662d810bd4b5;REEB;1,899;2024-03-01T00:00:00.000+03:00
42dac85f-7b32-5b28-8f5c-bc20969248a0;REEB;1,899;2024-03-01T00:00:00.000+03:00
f65ec1ef-d8ad-5585-b125-398199bdd76a;REEB;1,799;2024-03-01T00:00:00.000+03:00
a9246bc0-a1b5-5b7c-a396-200159cdc713;REEB;2,899;2024-03-01T00:00:00.000+03:00
8b0dc750-1f07-5610-b315-243778ec0196;REEB;2,899;2024-03-01T00:00:00.000+03:00
200061f1-f8ec-545e-8475-0344cee17711;REEB;2,899;2024-03-01T00:00:00.000+03:00
77685161-2a6d-5887-8507-f2dfa2c4f7aa;REEB;2,899;2024-03-01T00:00:00.000+03:00
577f2a67-4b98-5624-b306-a1687e4cb78b;REEB;2,899;2024-03-01T00:00:00.000+03:00
bf093e40-da4f-5e1f-8093-198ae619efd8;REEB;2,899;2024-03-01T00:00:00.000+03:00
2af833b0-d67a-5de4-93b6-9c92af23b04d;REEBOK CLASSI;4,599;2024-03-01T00:00:00.000+03:00
c664fb67-5db4-509a-aa03-0f8839615d98;REEB;1,899;2024-03-01T00:00:00.000+03:00
564d04ae-1e0e-572c-bf8d-6e24f8da142f;REEB;2,899;2024-03-01T00:00:00.000+03:00
c6d9002e-dc68-5a48-aa40-a47a152804d4;REEB;1,799;2024-03-01T00:00:00.000+03:00
2af7bc0b-4deb-5ac9-b7e7-5d510ce978ed;REEB;2,599;2024-03-01T00:00:00.000+03:00
692741e2-2aa8-51f7-8063-21fe3049d44e;REEBOK CLASSI;4,999;2024-03-01T00:00:00.000+03:00
3f3a00da-b250-5fff-be39-a7b2d1795e38;REEBOK CLASSI;4,999;2024-03-01T00:00:00.000+03:00
84b3af13-25fe-5a14-a408-806428d3b694;REEBOK CLASSI;4,999;2024-03-01T00:00:00.000+03:00
1095eb64-83ca-54b3-8127-3c3ea4710563;REEBOK CLASSI;4,999;2024-03-01T00:00:00.000+03:00
b1b03ff5-2da0-555c-81ca-80a116b8445f;REEBOK CLASSI;4,999;2024-03-01T00:00:00.000+03:00
cacddac2-ea33-5237-bc4f-63966a5d7051;REEBOK CLASSI;4,999;2024-03-01T00:00:00.000+03:00
0630b75d-5b7d-5026-b0ea-1d402d3fb67c;REEBOK CLASSI;3,999;2024-03-01T00:00:00.000+03:00
dd5f59e8-fcbf-52cc-aa8b-ae9819b54971;REEB;2,999;2024-03-01T00:00:00.000+03:00
f1f0309c-f6c7-5d26-bfbe-63a6013e3b08;REEB;1,799;2024-03-01T00:00:00.000+03:00
f10f00a1-f417-565d-bd52-5f1113ffb812;REEB;1,799;2024-03-01T00:00:00.000+03:00
e5ef80ec-6ff8-59cd-9328-607af31611cf;REEB;1,799;2024-03-01T00:00:00.000+03:00
126b1930-323f-5e3a-9145-a22479b8f6dc;REEB;1,799;2024-03-01T00:00:00.000+03:00
5a2a1295-cccd-5941-8552-612a47dcbb95;REEB;1,799;2024-03-01T00:00:00.000+03:00
99f692a5-ce38-578c-82fe-9b98a02587c0;REEB;1,899;2024-03-01T00:00:00.000+03:00
ab7a1449-d2da-5c44-89a7-46d2e6621ff4;Marca Disa;1,599;2024-03-01T00:00:00.000+03:00
6c1f831f-ca47-544a-91e7-44c844979955;Marca Disa;1,399;2024-03-01T00:00:00.000+03:00
2db791fb-4382-59df-8a51-0435bd3ac804;Marca Disa;1,799;2024-03-01T00:00:00.000+03:00
54ef3d9f-33ed-5a29-95d6-b30889e6a07f;Marca Disa;1,399;2024-03-01T00:00:00.000+03:00
4648c9e6-30e6-5b76-ab63-a4100e801356;Marca Disa;1,399;2024-03-01T00:00:00.000+03:00
3a058449-d1ab-53fe-8be9-b1664bd903a2;Marca Disa;1,899;2024-03-01T00:00:00.000+03:00
2bc52409-1aea-594f-ad71-9257cc5ff0cc;Marca Disa;1,899;2024-03-01T00:00:00.000+03:00
147b4a21-f3eb-5d8d-af91-0364f234eca4;Marca Disa;1,799;2024-03-01T00:00:00.000+03:00
abd62f07-38fd-58ba-9ff4-52ae1fc1a4b0;Free Authori;2,199;2024-03-01T00:00:00.000+03:00
89288805-e453-556b-bf85-65513c35eb96;Free Authori;1,999;2024-03-01T00:00:00.000+03:00
96e93625-43d3-525c-ba23-b7bd6dfc3193;Free Authori;2,099;2024-03-01T00:00:00.000+03:00
0f62f771-cb2f-54df-826b-754e059c218e;Free Authori;1,899;2024-03-01T00:00:00.000+03:00
5af46f74-ef5d-5b51-a7e4-e265aafcf43f;Free Authori;2,099;2024-03-01T00:00:00.000+03:00
8eacdf06-37d8-55c7-b241-6c1fb700cb47;Pu;5,999;2024-03-01T00:00:00.000+03:00
b8a920e6-46e9-5427-8d4f-b49dcaaadc39;RELIEF ZO;1,699;2024-03-01T00:00:00.000+03:00
b44861bd-90b9-5e0f-9c03-9b99fb810ce5;RELIEF ZO;1,699;2024-03-01T00:00:00.000+03:00
65fc8f8d-81a3-5e4a-8fd9-cd5eb67f7a2d;RELIEF ZO;1,499;2024-03-01T00:00:00.000+03:00
f8c2c824-a819-5130-abe9-9c294b3302dc;JACK AND HAR;1,999;2024-03-01T00:00:00.000+03:00
6f8b43d3-a72e-5ad7-aac9-6409b794e2fc;JACK AND HAR;1,999;2024-03-01T00:00:00.000+03:00
52be8520-3d78-50cf-972b-878582404fed;JACK AND HAR;1,999;2024-03-01T00:00:00.000+03:00
41d9f63d-1056-5ce8-8196-ce63f273dbcf;RELIEF ZO;1,699;2024-03-01T00:00:00.000+03:00
60be68a7-8315-5497-989b-a970eaedc4fb;RELIEF ZO;1,699;2024-03-01T00:00:00.000+03:00
0212aced-a03d-50b9-94c5-c509ad0f930b;JACK AND HAR;1,499;2024-03-01T00:00:00.000+03:00
c9390b40-ac8b-53c9-93e0-4a93f90b9b33;JACK AND HAR;1,499;2024-03-01T00:00:00.000+03:00
295ac764-46ea-5f60-b2ad-6b5fcf78c7b4;Free Authori;1,499;2024-03-01T00:00:00.000+03:00
c7a5d510-a13b-5e34-ab7b-57dbf601c6fc;Free Authori;1,599;2024-03-01T00:00:00.000+03:00
76f23e8e-d400-568f-bad9-4025146b1f90;Free Authori;1,799;2024-03-01T00:00:00.000+03:00
a5e7155d-2e1c-5eaa-80cc-599687d5be9b;Free Authori;1,699;2024-03-01T00:00:00.000+03:00
5463be09-6560-5510-a414-b2b3ef7489d1;Free Authori;1,799;2024-03-01T00:00:00.000+03:00
23640dd9-ecfc-58f6-ad8e-13f0f77d94ad;Free Authori;1,599;2024-03-01T00:00:00.000+03:00
df3aeaf5-e962-55e4-b64e-f04f49dd357b;Free Authori;1,799;2024-03-01T00:00:00.000+03:00
8c38a578-76ec-5d60-b93a-1eb6c2c8d45c;Free Authori;1,899;2024-03-01T00:00:00.000+03:00
b5777787-db70-5669-86e8-b09071e59527;Free Authori;1,699;2024-03-01T00:00:00.000+03:00
79c8f0d7-30b1-5dd4-9f2f-2fe97782b027;Free Authori;1,499;2024-03-01T00:00:00.000+03:00
27c0f8cf-52ea-529b-80e9-90ed0c305f1a;Free Authori;1,499;2024-03-01T00:00:00.000+03:00
26ffe360-9a02-58f2-a818-ff9772f1671a;Marca Disa;1,799;2024-03-01T00:00:00.000+03:00
bf2bdfe7-c34b-5c8c-bf49-7900234c81de;GLAUBEN PO;1,499;2024-03-01T00:00:00.000+03:00
d2a6120f-88c9-52e6-9e35-52050513568f;saltla;1,700;2024-03-01T00:00:00.000+03:00
426a0749-2b96-5a95-98f3-75d431175119;TOM BU;1,499;2024-03-01T00:00:00.000+03:00
2a5cf1ad-cd8a-5a79-a282-349074bd5ef4;Free Authori;1,399;2024-03-01T00:00:00.000+03:00
78aba543-17e3-57b5-a84e-43ec01539026;Free Authori;1,699;2024-03-01T00:00:00.000+03:00
2f3360f3-c274-5ab1-91eb-59c86be86bf1;Free Authori;1,699;2024-03-01T00:00:00.000+03:00
dc47e4f9-17be-5929-8aa4-f10c1c4510af;Free Authori;1,899;2024-03-01T00:00:00.000+03:00
