id;brand;actual_price;date
64f6d491-e608-54f6-88a0-030c26671b3b;ARBO;900;2024-03-01T00:00:00.000+03:00
d41ce552-b6d4-514b-9b2d-715a0c2b6319;yellowvib;1,800;2024-03-01T00:00:00.000+03:00
5f4f2b20-788c-5dc5-b619-540f8e8ec561;yellowvib;2,900;2024-03-01T00:00:00.000+03:00
1cb0bac7-5108-570b-b581-65bd45fdc8db;Oka;1,250;2024-03-01T00:00:00.000+03:00
30ad6229-02f6-580c-9c2d-78701a2ac423;Oka;1,199;2024-03-01T00:00:00.000+03:00
ee8c6d62-25d6-5fa3-a96f-52186e297441;Oka;1,199;2024-03-01T00:00:00.000+03:00
0225ea55-f954-5616-a83b-2dce381d3fc3;Oka;1,250;2024-03-01T00:00:00.000+03:00
e998169b-23eb-5998-a550-286007d90a0e;Oka;1,250;2024-03-01T00:00:00.000+03:00
02699704-9e35-5ab9-b103-164f526b52c1;Oka;1,199;2024-03-01T00:00:00.000+03:00
b1b2670d-b01e-563a-abbc-77564af02cf1;Oka;1,199;2024-03-01T00:00:00.000+03:00
3f02b8a6-20b3-58a7-b5c1-a72ff93eeef4;Oka;1,199;2024-03-01T00:00:00.000+03:00
dba8a466-d44d-54fd-b873-765b3b6b0f73;REF;2,397;2024-03-01T00:00:00.000+03:00
d1be539d-7ef8-5d77-a320-ee429c89089f;Oka;1,250;2024-03-01T00:00:00.000+03:00
c893511b-3e99-5277-9d8a-303980abce36;yellowvib;1,650;2024-03-01T00:00:00.000+03:00
e24a5219-3557-58fb-b39f-8e596a7307b2;ARBO;598;2024-03-01T00:00:00.000+03:00
674447b1-04a8-50c4-a62a-2a92a66a29ae;Oka;1,250;2024-03-01T00:00:00.000+03:00
320af224-f8c0-5079-9abf-b0694b83a681;yellowvib;1,200;2024-03-01T00:00:00.000+03:00
cfb08c30-191b-50aa-860e-9025126f5a2c;Lucky Bi;999;2024-03-01T00:00:00.000+03:00
00ca1a34-c45a-5142-9061-8362cce2df8a;Lucky Bi;999;2024-03-01T00:00:00.000+03:00
dfbf6023-373b-5349-9580-61e03e158df2;Lucky Bi;999;2024-03-01T00:00:00.000+03:00
d41fb292-fc65-58e1-ba15-74e1c46a1c8f;SMART ATTRACTI;1,199;2024-03-01T00:00:00.000+03:00
e855153d-7d3f-5d50-b0d8-0b067f7182fa;REF;2,397;2024-03-01T00:00:00.000+03:00
75bb9cf8-f75e-57c6-ac75-6abdbb8d7f9c;REF;2,397;2024-03-01T00:00:00.000+03:00
a17e427b-8ad9-5e35-bf0a-0df6da7afd74;REEB;1,499;2024-03-01T00:00:00.000+03:00
3f4531f6-e4bc-58b6-aabc-d2b66986be5e;REEB;2,299;2024-03-01T00:00:00.000+03:00
0fa82813-083c-5836-ab15-1d3628d4e45d;REEB;1,199;2024-03-01T00:00:00.000+03:00
7897107a-cf4d-5e27-ba99-eb7c52862b64;REEB;999;2024-03-01T00:00:00.000+03:00
d83a543b-4396-5ed2-a5d5-98e1a37426f2;REEB;1,499;2024-03-01T00:00:00.000+03:00
4888f887-cd88-510e-9e50-917906234dd4;REEBOK CLASSI;2,499;2024-03-01T00:00:00.000+03:00
3380e416-b2ca-555b-9023-0d730ec9a7bd;REEBOK CLASSI;;2024-03-01T00:00:00.000+03:00
17728541-0c71-5153-aceb-08a29fe42a7a;REEB;2,799;2024-03-01T00:00:00.000+03:00
