id;brand;actual_price;date
176fb313-566e-57b6-950a-df8c1fcf0336;yellowvib;999;2024-03-01T00:00:00.000+03:00
676ffe1a-0951-54f6-ab93-16f2ef3e0126;yellowvib;1,800;2024-03-01T00:00:00.000+03:00
7c46eaac-e775-5196-b9ee-8f262b1989ad;dream o;599;2024-03-01T00:00:00.000+03:00
cf945d12-320b-53f5-85f2-1f821bbc9c6c;Amp;1,199;2024-03-01T00:00:00.000+03:00
ec8e79d6-270a-5dd0-812e-38f357150a62;dream o;599;2024-03-01T00:00:00.000+03:00
7e879208-5127-5b63-acc5-8373219c13f2;FancyW;799;2024-03-01T00:00:00.000+03:00
6bc8da31-bf17-5c5f-8e19-cb8943303e6a;Byford by Pantaloo;599;2024-03-01T00:00:00.000+03:00
7a3f2b2b-0a7f-58e9-8994-88e1cecb3440;TEE BUD;1,500;2024-03-01T00:00:00.000+03:00
d5c8891f-4109-58f4-a230-725a25a69044;ARBO;920;2024-03-01T00:00:00.000+03:00
b1cea107-a836-57bb-aec2-60f11bb9c5c1;ARBO;695;2024-03-01T00:00:00.000+03:00
cb381c9b-b896-5ce6-b0e2-6111d4105358;ARBO;810;2024-03-01T00:00:00.000+03:00
e93e6262-c436-54cf-9ed6-94364f4ed0be;yellowvib;1,590;2024-03-01T00:00:00.000+03:00
be5ae837-e3ba-5dfa-a695-56a1c809c8e4;dream o;599;2024-03-01T00:00:00.000+03:00
ed8a10f7-6a42-5866-83fe-f19f585eeefd;chawla fashi;999;2024-03-01T00:00:00.000+03:00
f8827697-4161-523e-9993-a2ca8176761e;ATTIITU;1,399;2024-03-01T00:00:00.000+03:00
848085cf-f595-5779-8101-c04f9f00f232;ATTIITU;1,199;2024-03-01T00:00:00.000+03:00
97bda62e-39f1-52f6-899a-edbea66c2970;ATTIITU;1,199;2024-03-01T00:00:00.000+03:00
4ac320f5-00e5-5d00-a85c-8940c7de5447;ATTIITU;1,199;2024-03-01T00:00:00.000+03:00
c294474b-c841-5c69-bc82-a07b5593d8a1;dream o;599;2024-03-01T00:00:00.000+03:00
6321fccd-699d-5115-b1f7-bbd723dfcac0;chawla fashi;999;2024-03-01T00:00:00.000+03:00
60188c4b-dc35-5a28-a1e7-e88ed67a61b7;chawla fashi;999;2024-03-01T00:00:00.000+03:00
7f876397-5d49-5f34-b6fa-37255f24cd5f;chawla fashi;999;2024-03-01T00:00:00.000+03:00
9df329de-55d8-562c-a4ed-7e0f753c9343;chawla fashi;999;2024-03-01T00:00:00.000+03:00
b95be8a9-a5af-5a7f-9977-fd76a06d3f45;chawla fashi;999;2024-03-01T00:00:00.000+03:00
5116eba5-6e88-50e7-8c1e-3e0894c06dec;TEE BUD;1,500;2024-03-01T00:00:00.000+03:00
62f4c249-ccad-552a-bc71-646e2825a56b;yellowvib;1,900;2024-03-01T00:00:00.000+03:00
3125b660-2a89-5ef6-b892-f4291ca7fd46;chawla fashi;999;2024-03-01T00:00:00.000+03:00
639e2098-ca2f-5817-9dbf-3ff5be57b261;AXMA;;2024-03-01T00:00:00.000+03:00
3259d6b8-f524-5255-87a4-d79f34c42889;AXMA;;2024-03-01T00:00:00.000+03:00
d3fecb8f-c104-5286-a807-3df51fb3b91d;Pu;1,299;2024-03-01T00:00:00.000+03:00
7f99afc4-ece2-51db-aab3-fe33c7f18b8c;yellowvib;1,200;2024-03-01T00:00:00.000+03:00
87228fea-e133-5fc3-a090-2b8d84ae3ddc;ATTIITU;1,399;2024-03-01T00:00:00.000+03:00
b57e71b9-7246-5185-bbca-b01e74e523fb;yellowvib;1,000;2024-03-01T00:00:00.000+03:00
