id;brand;actual_price;date
14fc70c1-5772-5183-b327-6aecd0762cf5;rockha;899;2024-03-01T00:00:00.000+03:00
eb510d6c-0d62-50e3-b8c2-03709dca4de1;rockha;899;2024-03-01T00:00:00.000+03:00
60627e57-14ad-54f0-ae76-3188a8521a7a;rockha;899;2024-03-01T00:00:00.000+03:00
40578f6a-f331-5066-b58d-98d7d5ca411f;rockha;899;2024-03-01T00:00:00.000+03:00
2c8efe95-281d-5226-900d-d23924f71a20;rockha;899;2024-03-01T00:00:00.000+03:00
543b67a6-d44d-592f-9646-7191c902e404;rockha;899;2024-03-01T00:00:00.000+03:00
59e121f6-2cac-5d59-ab6a-d39b1706ab12;rockha;899;2024-03-01T00:00:00.000+03:00
ec7a1213-c357-5f50-b851-e49f0f5046b8;rockha;899;2024-03-01T00:00:00.000+03:00
54dfffcf-26fa-59ae-a391-c321a9b25422;rockha;899;2024-03-01T00:00:00.000+03:00
bf824516-e82e-5f91-a34e-0cdbd151da19;rockha;899;2024-03-01T00:00:00.000+03:00
c8d899ad-9d5e-5084-ab99-5eaf7821a1a3;rockha;899;2024-03-01T00:00:00.000+03:00
995380c5-2cb6-59ec-bbd5-0c48f8134057;rockha;899;2024-03-01T00:00:00.000+03:00
ba4494d2-d4d2-5abd-a3f2-d8b1e2b9ef7c;rockha;899;2024-03-01T00:00:00.000+03:00
40d67846-70e3-5b28-8a05-1ff7aa12ffab;rockha;899;2024-03-01T00:00:00.000+03:00
aa4d806c-b5ad-5184-9005-4b622854cc11;rockha;899;2024-03-01T00:00:00.000+03:00
0f951f79-dd36-52ab-93e0-3f0e1f9e6248;rockha;899;2024-03-01T00:00:00.000+03:00
aad5790d-32b5-584a-8821-38f62e3288f5;rockha;899;2024-03-01T00:00:00.000+03:00
d3d17ca3-e9ea-5e30-b2c2-09577256adcc;rockha;899;2024-03-01T00:00:00.000+03:00
42a9e350-59a0-5371-b5a1-2bf321d8f3e4;rockha;899;2024-03-01T00:00:00.000+03:00
173972eb-5f3a-5b5b-856e-ade9bd4f638f;Jack Roy;998;2024-03-01T00:00:00.000+03:00
8dccd466-ef5d-524e-a372-36581fca32bd;Jack Roy;998;2024-03-01T00:00:00.000+03:00
