id;brand;actual_price;date
c839dcbf-4218-5d49-8a00-03f52be09384;adidas Origina;2,299;2024-03-01T00:00:00.000+03:00
3d42a088-ba2c-5f8e-8142-69d834e0e6f9;SayItLo;799;2024-03-01T00:00:00.000+03:00
3d6dae3b-d3d4-5b2b-a6b4-ac6c469c0993;Jai Textil;1,499;2024-03-01T00:00:00.000+03:00
4852415a-cafe-503e-8488-f8973a72197e;Jai Textil;1,499;2024-03-01T00:00:00.000+03:00
126a7742-6f68-5b14-a94a-91676a6103a3;Jai Textil;1,499;2024-03-01T00:00:00.000+03:00
09de9984-41e8-5829-acf6-60ffb8abf34d;Jai Textil;1,799;2024-03-01T00:00:00.000+03:00
5ff69bf2-5a23-51d2-b457-ba596fd44a60;MILD;1,299;2024-03-01T00:00:00.000+03:00
c5297152-553d-5bfc-bc7c-2305da73874d;MILD;1,299;2024-03-01T00:00:00.000+03:00
f196d008-9919-52db-b1aa-d0fb7d259a7b;Dudli;1,998;2024-03-01T00:00:00.000+03:00
4b3b40e4-17f9-5aec-abba-6678e2ac861f;Dudli;1,299;2024-03-01T00:00:00.000+03:00
28b0987d-76ad-5ed4-a0cb-d17afc8b9e1d;Szto;1,099;2024-03-01T00:00:00.000+03:00
482a8fc7-1bd4-5fce-95bb-a3d0ab247f2b;Lucky Bi;1,599;2024-03-01T00:00:00.000+03:00
"C, Do Not Iron on Print and Embroidery, Do Not Tumble Dry, Wash with Similar Colors'}, {'Fabric Details': 'Cotton'}]\"";Bottomwear;;2024-03-01T00:00:00.000+03:00
14dada33-310b-57ad-9ee6-ca1c7e2f0488;ATTIITU;999;2024-03-01T00:00:00.000+03:00
757d8164-23da-520a-b9ce-cb1795ef2dea;ATTIITU;999;2024-03-01T00:00:00.000+03:00
0c81fa88-3a2a-5995-b71b-59b15e8bdcfa;ATTIITU;;2024-03-01T00:00:00.000+03:00
75eedc93-c96a-5725-ac7a-3a76ce73824b;ATTIITU;1,299;2024-03-01T00:00:00.000+03:00
561d30dc-3cd9-569a-95f7-f07bda076da3;Xi;849;2024-03-01T00:00:00.000+03:00
addf7cb3-a35a-56b6-b38f-d2e9ff6cf47b;Xi;849;2024-03-01T00:00:00.000+03:00
f9df7d21-d53a-5ad6-8417-47a3b55ac97c;Xi;849;2024-03-01T00:00:00.000+03:00
4177321e-a8c4-5e9a-bbbe-c59ddaa4662b;Xi;849;2024-03-01T00:00:00.000+03:00
0e723d07-b345-5c81-af5e-bc9a8ebf7225;Xi;849;2024-03-01T00:00:00.000+03:00
b4b6cb13-8a74-5f19-99bc-8020198d3c08;Xi;849;2024-03-01T00:00:00.000+03:00
88f54cdc-655a-50e4-a2d4-a8b098db9b23;Xi;849;2024-03-01T00:00:00.000+03:00
1fa631d3-de79-52ba-a989-45c8a255754e;Xi;849;2024-03-01T00:00:00.000+03:00
0c53f95c-9b56-5c7c-9a0e-82d5ff7664cd;Xi;849;2024-03-01T00:00:00.000+03:00
75829cac-bcee-5b7e-8dcc-fee0818ae925;Xi;849;2024-03-01T00:00:00.000+03:00
ac0ac179-f1a1-59f2-8323-9f07dbec8431;Xi;849;2024-03-01T00:00:00.000+03:00
a96947c4-d8e9-53c9-8367-adfba11cb806;Xi;849;2024-03-01T00:00:00.000+03:00
dccc7b82-91ac-56cf-af67-99a0a94567a0;Xi;849;2024-03-01T00:00:00.000+03:00
0e7c1b28-295d-5364-981e-f202482b25ab;Xi;849;2024-03-01T00:00:00.000+03:00
1d91972d-3f39-5851-9369-b021c066686a;Xi;849;2024-03-01T00:00:00.000+03:00
ce5c3b33-2a33-5e4d-a1c2-7af3b960303b;Xi;849;2024-03-01T00:00:00.000+03:00
2286f5fe-850b-5974-bbe7-4d7ea43858f3;Xi;849;2024-03-01T00:00:00.000+03:00
3ab0c185-4d39-5e55-8551-da311c24d9ff;Xi;849;2024-03-01T00:00:00.000+03:00
4f4bdec5-f3f3-5c1c-a2a2-1d5f7b2b7635;Xi;849;2024-03-01T00:00:00.000+03:00
881ab390-81c9-5c1e-965a-356886b15363;Xi;849;2024-03-01T00:00:00.000+03:00
de78c74d-827d-59bb-a576-64daf93f3618;Xi;849;2024-03-01T00:00:00.000+03:00
109638f9-e47b-55db-b1db-ad57d59cd6b0;Xi;849;2024-03-01T00:00:00.000+03:00
e9282d09-3577-5974-8773-15c2d20b5518;Xi;849;2024-03-01T00:00:00.000+03:00
f89c253e-810e-5439-8825-b81368af4380;Xi;849;2024-03-01T00:00:00.000+03:00
cad371cf-46c9-597f-a511-c959938f8439;Xi;849;2024-03-01T00:00:00.000+03:00
0975f9f9-955d-5eba-8446-571ea6e3706d;Xi;849;2024-03-01T00:00:00.000+03:00
9be272d3-e7bb-5a0a-9007-58a9dbefb4d8;TeeMoo;699;2024-03-01T00:00:00.000+03:00
0410823f-3fd4-55d9-9e23-f0feca3b3c96;TeeMoo;899;2024-03-01T00:00:00.000+03:00
4b8f4f6a-11bc-5aca-a485-4e4bf186c39b;FABUNIFOR;840;2024-03-01T00:00:00.000+03:00
1104d3a2-a185-5fe7-8e3f-fb96376dc7a3;FABUNIFOR;740;2024-03-01T00:00:00.000+03:00
b2b438fa-75dd-5b94-b54d-9830248e5832;Thug Li;499;2024-03-01T00:00:00.000+03:00
3b4f30dc-6da7-5dfc-882f-64e75e625672;Thug Li;499;2024-03-01T00:00:00.000+03:00
"light weight and hand feel. Skin friendly.\"";TSHEAF4B2KZVGEPD;['https://rukminim1.flixcart.com/image/128/128/t-shirt/m/c/t/xs-t10000582-t10-sports-original-imaeayvp4mmgnvhn.jpeg?q=70', 'https://rukminim1.flixcart.com/image/128/128/t-shirt/m/c/t/s-t10000582-t10-sports-original-imaeayvq6vypwgjh.jpeg?q=70', 'https://rukminim1.flixcart.com/image/128/128/t-shirt/m/c/t/xs-t10000582-t10-sports-original-imaeayvqwmgxwjgf.jpeg?q=70'];2024-03-01T00:00:00.000+03:00
4e75d232-05c4-53b1-89ad-665c3afe9ab6;T10 Spor;999;2024-03-01T00:00:00.000+03:00
6d9f4ada-282e-50ce-a4b8-2f2148957ba7;T10 Spor;999;2024-03-01T00:00:00.000+03:00
d6eea88b-cdab-5c41-80b9-e7592968ac2b;T10 Spor;1,499;2024-03-01T00:00:00.000+03:00
3b620c5f-e96b-5e65-94a5-01db150795d2;T10 Spor;999;2024-03-01T00:00:00.000+03:00
210979a5-f055-57a6-9954-ab00ac547003;T10 Spor;1,299;2024-03-01T00:00:00.000+03:00
21880e54-ae7e-5d98-90bc-4ac971eac5a3;T10 Spor;999;2024-03-01T00:00:00.000+03:00
047d2f55-586a-5435-bfaa-8cab539568b7;T10 Spor;999;2024-03-01T00:00:00.000+03:00
05fec1ab-e3a0-53fd-8c62-3ad11c1dd97d;T10 Spor;999;2024-03-01T00:00:00.000+03:00
f0b20b2f-22d5-5c92-b3d6-3da093483281;T10 Spor;999;2024-03-01T00:00:00.000+03:00
96fb501b-836a-5ee7-a4de-271a3e33a15e;T10 Spor;1,999;2024-03-01T00:00:00.000+03:00
