id;brand;actual_price;date
bb3690f3-ec5f-5552-a30b-9e3400493836;SayItLo;799;2024-04-01T00:00:00.000+03:00
cf00407e-716a-5fb0-885d-37c4e3a6ef7d;SayItLo;999;2024-04-01T00:00:00.000+03:00
4c29df31-31a8-53df-b6d0-cffd33a146f3;SayItLo;799;2024-04-01T00:00:00.000+03:00
5745ad1d-9d4a-545b-93a1-4f15d7557e55;Jai Textil;1,499;2024-04-01T00:00:00.000+03:00
fda75bdd-28f3-5751-b009-8459f9d70d14;Jai Textil;999;2024-04-01T00:00:00.000+03:00
8f1f129e-9652-5443-ac65-08475bf3878f;Jai Textil;999;2024-04-01T00:00:00.000+03:00
7c20239a-76fe-56a6-917c-32aec6f395c3;Jai Textil;1,499;2024-04-01T00:00:00.000+03:00
09660745-23cd-5ee7-b549-d2be4950d49c;Jai Textil;1,499;2024-04-01T00:00:00.000+03:00
34fa8f45-00e1-5536-8529-143ae23eeb5b;Jai Textil;1,499;2024-04-01T00:00:00.000+03:00
936ab039-784c-5ee5-b584-728234a1d51d;Jai Textil;1,499;2024-04-01T00:00:00.000+03:00
f64cd966-084c-538e-84e8-6f0289e5655b;AXMA;995;2024-04-01T00:00:00.000+03:00
c1677081-2bed-5bd9-bab7-a0ce1062e8d7;Vector;;2024-04-01T00:00:00.000+03:00
a90f16ed-53df-5f50-bccd-152a80f9a8c6;Cher;1,299;2024-04-01T00:00:00.000+03:00
1289cbe2-8460-574a-96d9-11c6d45a8137;Cher;1,299;2024-04-01T00:00:00.000+03:00
da934026-1b66-581e-a1f5-d16656d7d9af;Cher;1,299;2024-04-01T00:00:00.000+03:00
a64562b4-f84d-5964-ab1c-f9c8c53ec3f2;Cher;1,299;2024-04-01T00:00:00.000+03:00
41a355bb-34c2-572d-9f19-7f114f472f98;Cher;1,299;2024-04-01T00:00:00.000+03:00
76ab1473-1133-5632-8425-52077086f89c;Cher;1,299;2024-04-01T00:00:00.000+03:00
42d441fb-0365-5f09-a14c-936f98511ae3;Cher;1,299;2024-04-01T00:00:00.000+03:00
ba370f30-ec6f-50e6-aa8e-429ba22b0a53;Cher;1,299;2024-04-01T00:00:00.000+03:00
5c3cf11e-c2a2-5e48-9fad-abdb99f53a05;Cher;1,299;2024-04-01T00:00:00.000+03:00
a45acc36-28ed-5959-ac85-0f7cb1912fb9;Cher;1,299;2024-04-01T00:00:00.000+03:00
90e19067-b56b-51aa-8613-83e2a9764a3f;Wab;;2024-04-01T00:00:00.000+03:00
d546eedf-b828-5dc6-a2c3-696d31be1bda;MILD;1,299;2024-04-01T00:00:00.000+03:00
b418c84d-718c-5c9d-9d81-f6900922df43;MILD;1,299;2024-04-01T00:00:00.000+03:00
5e52fceb-ec7c-5eea-bf8f-eff226dbf260;Dudli;1,299;2024-04-01T00:00:00.000+03:00
520b678d-ecff-53ab-94fb-b0ad1fed3785;Dudli;1,299;2024-04-01T00:00:00.000+03:00
