id;brand;actual_price;date
27c5cbe6-6696-5680-8329-4fb3e97e058a;ECKO Unl;449;2024-04-01T00:00:00.000+03:00
05d3a8f3-c4fd-5525-8300-2e9bb5ca3558;yellowvib;1,800;2024-04-01T00:00:00.000+03:00
f6eee68a-b1cb-5920-a997-a4cc7d0aaf33;yellowvib;1,800;2024-04-01T00:00:00.000+03:00
595705c1-3c73-5aa7-97ca-39380da43501;Oka;1,199;2024-04-01T00:00:00.000+03:00
373bf0d7-62cc-5fb8-951e-e5a1d2a21822;Oka;1,199;2024-04-01T00:00:00.000+03:00
b40fcae1-4fa9-5197-857a-2745d0b55037;Oka;1,250;2024-04-01T00:00:00.000+03:00
a993464f-2199-5f9f-911f-81006bc5815c;TEE BUD;1,199;2024-04-01T00:00:00.000+03:00
c8d9e7af-e84d-56a1-b316-0677adb6a1a6;yellowvib;1,200;2024-04-01T00:00:00.000+03:00
02a5364f-db31-55bc-803a-680234426b1e;She;999;2024-04-01T00:00:00.000+03:00
66c00892-ca6e-5a99-97f2-b0fcbc3cb837;Oka;1,199;2024-04-01T00:00:00.000+03:00
ead50a33-d883-545f-b6a4-c8d47ebb69a4;ARBO;598;2024-04-01T00:00:00.000+03:00
8e9db65b-c173-5dc6-a811-0ed9c643b0a0;EYETWIST;799;2024-04-01T00:00:00.000+03:00
26553e1a-44ab-50b9-abae-8b96069cb2a1;ARBO;820;2024-04-01T00:00:00.000+03:00
783d59dd-e35a-5e26-a3fa-7cc32f141c03;yellowvib;1,800;2024-04-01T00:00:00.000+03:00
d195af78-b5a6-52b9-a904-518272b1c6cd;Oka;1,199;2024-04-01T00:00:00.000+03:00
b4b7cc7a-1bce-524e-a514-5a54f2b78284;Oka;1,250;2024-04-01T00:00:00.000+03:00
92e6e999-0363-5904-baee-378b12c512a7;Lucky Bi;999;2024-04-01T00:00:00.000+03:00
863862a0-49cf-54f3-96cb-79fb14fd44a2;Lucky Bi;999;2024-04-01T00:00:00.000+03:00
380ea461-8011-5aaa-8619-96e7b6ba7c22;Lucky Bi;999;2024-04-01T00:00:00.000+03:00
1f1d3e08-d5aa-5692-a3dd-19f38be7cb90;Lucky Bi;999;2024-04-01T00:00:00.000+03:00
d3a4bc4a-13f2-5c14-9e00-1bb5e220fb60;REF;1,598;2024-04-01T00:00:00.000+03:00
51c7b940-68f4-5b8c-8842-758d2b644c5a;REF;1,598;2024-04-01T00:00:00.000+03:00
d7b479c2-c21a-5c2a-bcc7-ce7973980c5d;Clo;999;2024-04-01T00:00:00.000+03:00
50ccef02-9696-5d73-897a-378e144cba03;REEB;1,199;2024-04-01T00:00:00.000+03:00
74ac8e98-a86c-570f-83ef-112aae3c54c0;REEB;1,599;2024-04-01T00:00:00.000+03:00
6d8498c8-562a-5ff1-9a1e-485504c99f3f;REEB;1,099;2024-04-01T00:00:00.000+03:00
b8eaa00e-4726-5e66-abb6-6ed0468f7cdd;REEB;1,099;2024-04-01T00:00:00.000+03:00
56f53bc5-fa71-50c1-9505-5536b263cd1d;REEB;1,599;2024-04-01T00:00:00.000+03:00
b9d06e75-41da-5b2c-a9fa-fb9861fc0aaf;REEB;3,299;2024-04-01T00:00:00.000+03:00
86ddf8af-91ec-5b60-8b4e-296f4c5fbfa5;REEB;1,199;2024-04-01T00:00:00.000+03:00
cf001d21-c7b9-5f74-aaf2-cb8e523f4c2b;REEB;2,799;2024-04-01T00:00:00.000+03:00
ea161e6d-9d26-540d-a22c-9e59bc639256;REEB;2,199;2024-04-01T00:00:00.000+03:00
f6bb3261-aae9-5e64-bb74-23dc67015cf4;REEB;1,499;2024-04-01T00:00:00.000+03:00
1aead365-27eb-5897-b89c-d1e4f6850b6b;Lucky Bi;1,999;2024-04-01T00:00:00.000+03:00
de4fc669-0c4c-5ef6-8cef-72e573ebbfcc;Lucky Bi;1,999;2024-04-01T00:00:00.000+03:00
d92202b9-a172-5146-82b5-d59d26a2d56e;Lucky Bi;1,999;2024-04-01T00:00:00.000+03:00
b9e920ea-1b91-5cba-b168-f0d3dd7155be;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
7e1c2142-e5e7-5bbe-9e7e-889e9a8fc387;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
ea0fc8a8-fc1a-544c-abac-62e314009120;Lucky Bi;1,999;2024-04-01T00:00:00.000+03:00
a038e852-c4c4-59f4-a7b1-e06c17eddf21;Lucky Bi;1,999;2024-04-01T00:00:00.000+03:00
bada9433-41df-559a-a362-329e3bdd2303;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
4a895bd1-b781-5164-b9c9-07d89eed9a9c;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
82a2acb8-ba34-5252-b0a4-52a300872c4c;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
7f878029-fde1-5a9b-966a-11b7057e0ad8;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
a753b59d-d1d6-5339-aeab-80a65b4301c9;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
74f07c50-345e-5665-9780-c72bfc02db3c;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
ce14b08c-9eab-5089-bce6-de6311cb651c;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
d69b1907-aab1-5d3e-a375-19c4cf0be3a1;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
b19617f0-3ef0-5788-9541-4860d5af2d89;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
aebca394-c9d1-50d7-ac60-e70e130af5fa;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
e7ac5d55-add2-5fbf-99d9-669225e3ec53;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
a79c9292-cf64-5676-8c29-e242fa670f9c;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
2d6eb851-21c7-5ce1-bf75-4bfa931086e9;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
6e87957d-e125-59c8-b35e-3bed706e8ff9;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
683f64c7-7834-5bbb-ade9-11d994047adb;Lucky Bi;2,999;2024-04-01T00:00:00.000+03:00
a52fdaf8-0567-5df0-b925-b060c5f61fa3;Lucky Bi;2,999;2024-04-01T00:00:00.000+03:00
c21aba9d-af77-53f7-8029-2de65c8c4309;Lucky Bi;6,499;2024-04-01T00:00:00.000+03:00
ae4eba65-9e4e-5365-935f-a8ab6cacb9bc;Lucky Bi;2,999;2024-04-01T00:00:00.000+03:00
201ae504-7edb-5451-81b5-e20a6e9548b0;Free Authori;799;2024-04-01T00:00:00.000+03:00
cb330b62-785f-580f-b0b4-4be288b76a6d;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
8c2f3001-62a4-5678-82af-3e82829d8066;Lucky Bi;1,499;2024-04-01T00:00:00.000+03:00
ce490fe1-c6d0-591a-867b-67f20981a462;Szto;;2024-04-01T00:00:00.000+03:00
3f8fcc78-5899-5da0-88ef-998d5998d41d;yellowvib;1,500;2024-04-01T00:00:00.000+03:00
497b95f0-1201-5598-9fa0-af2855a4f4c3;Marca Disa;899;2024-04-01T00:00:00.000+03:00
a8debc9e-af38-5310-bb48-c129ae2e89bd;Marca Disa;899;2024-04-01T00:00:00.000+03:00
5977282a-c4ca-5901-aa3c-d6c9e8d32f12;Marca Disa;899;2024-04-01T00:00:00.000+03:00
19402a35-3307-55e5-8cfa-cdfa94182872;Marca Disa;749;2024-04-01T00:00:00.000+03:00
a183100b-5137-5d68-b24c-b7818c24c2a3;Marca Disa;999;2024-04-01T00:00:00.000+03:00
2511f1c5-5bf0-56fc-a751-353ce6eef5f3;Marca Disa;999;2024-04-01T00:00:00.000+03:00
666662ca-e480-521b-87c2-ce93fb7c2a2c;Marca Disa;799;2024-04-01T00:00:00.000+03:00
48345026-f698-5553-860c-d783bcdd3040;Marca Disa;799;2024-04-01T00:00:00.000+03:00
b60050c2-a8ec-57e6-8d0e-854de7c1ee92;Marca Disa;299;2024-04-01T00:00:00.000+03:00
f1f5d58a-c8ec-54f2-bc55-348ef7bcc741;Marca Disa;299;2024-04-01T00:00:00.000+03:00
d28a973c-9dde-5066-a2e4-be4be7e73148;Marca Disa;299;2024-04-01T00:00:00.000+03:00
b661e632-fa8c-5b2f-8a20-f0f5ae663ae0;SMART ATTRACTI;1,199;2024-04-01T00:00:00.000+03:00
58b8efbb-e550-5fc2-adf6-2c199ff47432;Marca Disa;299;2024-04-01T00:00:00.000+03:00
79ff4420-b103-5a1a-80bf-f5d694b54aac;Marca Disa;299;2024-04-01T00:00:00.000+03:00
daeff6ce-dbb6-5b16-ace3-91de5fc1a703;Marca Disa;999;2024-04-01T00:00:00.000+03:00
73a547c2-7fc4-56dd-ae60-c9990b06b89b;Marca Disa;999;2024-04-01T00:00:00.000+03:00
2a6bf8d3-750f-5692-bc03-772d56f472c5;Marca Disa;999;2024-04-01T00:00:00.000+03:00
075e566e-fa9c-52f8-b418-2a453e3fa26f;Marca Disa;999;2024-04-01T00:00:00.000+03:00
679391e3-8305-5398-a8bc-36aa084df2eb;Marca Disa;999;2024-04-01T00:00:00.000+03:00
31452cff-9a00-5f34-a330-14663d0fc3cc;Marca Disa;999;2024-04-01T00:00:00.000+03:00
0c3d6803-c14a-5530-85d4-ce7be1f3a64b;Marca Disa;799;2024-04-01T00:00:00.000+03:00
0537f619-92d9-5dad-9596-7abd197f3ec6;PRANE;1,999;2024-04-01T00:00:00.000+03:00
6ba4836a-48d7-5b14-a6c4-771efcaa8ff1;Marca Disa;499;2024-04-01T00:00:00.000+03:00
926e7645-765e-562a-9bd3-afa41eb5b65c;Marca Disa;499;2024-04-01T00:00:00.000+03:00
7930ff51-96d3-5985-b0f3-5bdd88cab2aa;Marca Disa;499;2024-04-01T00:00:00.000+03:00
7dc4df43-c519-543c-965c-6df103260e8d;Marca Disa;499;2024-04-01T00:00:00.000+03:00
8fba39d1-fe51-5e36-9897-444e6738071c;Marca Disa;499;2024-04-01T00:00:00.000+03:00
39c5c5bf-95f7-53be-b831-a8ed9e097adf;Marca Disa;499;2024-04-01T00:00:00.000+03:00
14e3188f-5095-51db-920b-83180992cfe6;Marca Disa;499;2024-04-01T00:00:00.000+03:00
65b7ef3d-1e7c-5838-ade6-aad559106d91;Marca Disa;499;2024-04-01T00:00:00.000+03:00
b8e30f38-00dd-58e4-a713-ca0328bf8c09;Marca Disa;499;2024-04-01T00:00:00.000+03:00
cf74ca07-f0c4-52a2-ae17-c3327fd30d87;Marca Disa;499;2024-04-01T00:00:00.000+03:00
1fe72c77-6240-58c3-a30b-44617d9cc3c0;Marca Disa;499;2024-04-01T00:00:00.000+03:00
afe30e0f-05d0-5ce6-8337-f10d0cb174f9;Marca Disa;899;2024-04-01T00:00:00.000+03:00
fd6bc053-11c1-5674-9657-ffba4d67b8b6;Marca Disa;1,199;2024-04-01T00:00:00.000+03:00
