id;brand;actual_price;date
9b952d79-2f36-5f61-bc01-da09d34ab3eb;Lev;2,999;2024-04-01T00:00:00.000+03:00
7563401a-d6eb-50f9-ac82-150e9c9cdd22;True Bl;2,199;2024-04-01T00:00:00.000+03:00
8ed9c535-bf8e-5776-8bfe-af210274f628;True Bl;2,599;2024-04-01T00:00:00.000+03:00
a20b0268-59ec-54b9-b2dc-00b59b8b2cd1;True Bl;2,299;2024-04-01T00:00:00.000+03:00
78fa1cce-6641-5cf6-8e29-3b93c35e84c7;True Bl;2,199;2024-04-01T00:00:00.000+03:00
d8fe777e-4850-597c-ad06-67ae6fac6f19;True Bl;2,199;2024-04-01T00:00:00.000+03:00
ae615199-7dc0-51cc-9f49-8d5313c78d89;True Bl;2,999;2024-04-01T00:00:00.000+03:00
aef4a945-5c5a-5444-b48c-170bea9e9677;True Bl;2,399;2024-04-01T00:00:00.000+03:00
35af797c-4e17-5ebe-8f36-6bcd1227722d;True Bl;2,599;2024-04-01T00:00:00.000+03:00
b74819d3-ec60-5411-a954-2f2e99d8b16b;True Bl;1,999;2024-04-01T00:00:00.000+03:00
f0d28979-1a3f-5828-ab6a-642c34001b4b;True Bl;2,599;2024-04-01T00:00:00.000+03:00
42b1b1be-af47-59d9-9a06-e2abb0855528;True Bl;2,199;2024-04-01T00:00:00.000+03:00
11cb2477-2bf7-5e21-9f15-2d12067a62c9;True Bl;2,599;2024-04-01T00:00:00.000+03:00
35ba777b-7bbd-5ef7-b887-5ea967ee248a;True Bl;1,999;2024-04-01T00:00:00.000+03:00
e29670df-579d-5dcd-b225-06580b983e8e;FOREVER YOU;1,999;2024-04-01T00:00:00.000+03:00
0c062cde-3173-5af3-8be3-223e40052019;A J STYL;1,299;2024-04-01T00:00:00.000+03:00
fa5a0901-7291-50fd-82c3-3d7a1a05a538;A J STYL;1,299;2024-04-01T00:00:00.000+03:00
b9499ff4-5fef-5be3-a78a-457a6d1bc8d3;A J STYL;1,299;2024-04-01T00:00:00.000+03:00
6138d1cf-166a-5bef-9717-cc7c06b61f51;A J STYL;1,299;2024-04-01T00:00:00.000+03:00
480e7461-f919-5d87-921f-d6089f63608c;SUR;1,299;2024-04-01T00:00:00.000+03:00
053b7058-9fd3-5076-8605-90cd145c6812;SUR;1,299;2024-04-01T00:00:00.000+03:00
2bc75759-9665-5509-bb63-8953c8691a4a;SUR;1,299;2024-04-01T00:00:00.000+03:00
e352bc35-ccc7-51f1-a721-dfde3bbb2fe4;SUR;1,299;2024-04-01T00:00:00.000+03:00
