id;brand;actual_price;date
7ee6c0dc-4b90-52ea-9263-5f51165654ac;Pu;3,299;2024-04-01T00:00:00.000+03:00
40d56500-f4a1-5dbc-8bb6-cf24183c2a9f;Pu;3,499;2024-04-01T00:00:00.000+03:00
2b3c8584-2ddf-5f26-b8c7-170c6df7912c;MagMatri;2,499;2024-04-01T00:00:00.000+03:00
42c96a99-d7af-5375-85f1-31502787d8b4;MASH UNLIMIT;1,899;2024-04-01T00:00:00.000+03:00
777075a1-d868-5cf2-bdb5-f8528254d461;MASH UNLIMIT;1,899;2024-04-01T00:00:00.000+03:00
7f3dad82-4e5b-5236-bfb2-3b4c5d88c5c7;M7 By Metrona;2,999;2024-04-01T00:00:00.000+03:00
9b52428d-420f-5862-83fa-94f8df1f8b63;True Bl;5,999;2024-04-01T00:00:00.000+03:00
e9584ffa-2187-5857-99a6-c05aa06255c9;True Bl;5,999;2024-04-01T00:00:00.000+03:00
ea8be998-b6d0-5e08-a8b7-fd4dcf283f67;VOXA;2,599;2024-04-01T00:00:00.000+03:00
26191974-7c02-50e7-9c96-2bab9c059170;REEB;6,999;2024-04-01T00:00:00.000+03:00
8f466b8c-a951-5eb5-a813-4eb301df028e;REEB;6,999;2024-04-01T00:00:00.000+03:00
bd9c3f4c-119f-5ad3-9f6f-32d28a3d2a58;REEB;6,999;2024-04-01T00:00:00.000+03:00
12a0750e-ab77-5590-9958-fe96af8811ea;REEB;6,999;2024-04-01T00:00:00.000+03:00
d6fa13ed-aae9-5a80-933e-d7f611149abf;REEB;6,999;2024-04-01T00:00:00.000+03:00
4bfa4eb5-ef10-5023-8184-3e226ec0fb49;REEB;6,999;2024-04-01T00:00:00.000+03:00
c7c6fadb-772b-59d8-a661-ea18534c9af1;REEB;6,999;2024-04-01T00:00:00.000+03:00
3687c472-d706-5762-b5cc-85584ea42c14;REEB;3,999;2024-04-01T00:00:00.000+03:00
16de103e-8f05-56eb-a078-54d9b706e22b;REEB;3,999;2024-04-01T00:00:00.000+03:00
43326e60-1d87-5258-8314-0a619f16a012;REEB;3,999;2024-04-01T00:00:00.000+03:00
