id;brand;actual_price;date
762a3bc4-bfcc-5cab-99b3-1ee14a950b32;ARBO;900;2024-02-01T00:00:00.000+03:00
f2106d76-f54f-55d6-9653-edf82fefe060;ARBO;500;2024-02-01T00:00:00.000+03:00
1aa5367f-366a-5c0e-8a55-47ee7bab93cf;TEE BUD;1,199;2024-02-01T00:00:00.000+03:00
3a20abaa-d456-5413-a035-a8df7ebf7474;Oka;1,250;2024-02-01T00:00:00.000+03:00
8dbb5669-56d5-5099-bde4-7bd0945a349e;Oka;1,250;2024-02-01T00:00:00.000+03:00
9a66f6b5-fbbb-5bbb-8a48-766a06f343b5;Oka;1,250;2024-02-01T00:00:00.000+03:00
e06220e9-9103-58be-be27-48d13ab6923e;Oka;1,250;2024-02-01T00:00:00.000+03:00
00a7af01-c953-5b53-b479-d982f4da2b83;Oka;1,199;2024-02-01T00:00:00.000+03:00
613f8ad9-161b-5899-a40f-296a480b9493;yellowvib;2,800;2024-02-01T00:00:00.000+03:00
a828fc97-4a87-50f0-8de9-cbe8e56c0770;Oka;1,199;2024-02-01T00:00:00.000+03:00
a00b9c93-50e5-5e3d-9614-be3e7b498142;yellowvib;1,800;2024-02-01T00:00:00.000+03:00
9c3686c2-5bec-5709-9fc3-144935e34248;ARBO;598;2024-02-01T00:00:00.000+03:00
c1caffae-f63c-5af7-b8e6-5f19658a4991;yellowvib;1,200;2024-02-01T00:00:00.000+03:00
b67de254-bbcb-5305-aa82-b06550c4d2e6;ARBO;820;2024-02-01T00:00:00.000+03:00
780fd7d4-a402-564c-bdf3-c5f5a22c6c70;ARBO;598;2024-02-01T00:00:00.000+03:00
e3c41e02-69f8-5de8-ac78-58d8766baaaf;A2Z QUALITY GROU;1,290;2024-02-01T00:00:00.000+03:00
86ae9455-51d4-544d-963a-1710096d2d34;ARBO;725;2024-02-01T00:00:00.000+03:00
65be3556-af09-5b95-b54f-255ddcf4514f;Lucky Bi;999;2024-02-01T00:00:00.000+03:00
b337323d-c674-5467-b4ff-1b33dd6b0c6e;Lucky Bi;999;2024-02-01T00:00:00.000+03:00
2ee21183-1245-5e79-bbfa-8cdc523b7d9e;Lucky Bi;999;2024-02-01T00:00:00.000+03:00
b7a6424b-b168-523a-82a3-f2953acae6ed;Lucky Bi;999;2024-02-01T00:00:00.000+03:00
5f438f7a-b6f9-5edf-ba34-41d1ba16bd3d;REF;2,397;2024-02-01T00:00:00.000+03:00
8a67bfdf-fcef-534f-91c7-a484c3591f35;REF;2,397;2024-02-01T00:00:00.000+03:00
1340bd82-5c19-5c94-a570-03b5079e2be8;REEB;1,099;2024-02-01T00:00:00.000+03:00
5f31cca6-2533-5d97-9e45-48c440c16c5c;REEB;1,299;2024-02-01T00:00:00.000+03:00
3aa9d51f-39c4-53d0-b4a0-6b93f93a5ec4;REEB;1,999;2024-02-01T00:00:00.000+03:00
d7b0df9e-4d27-5e11-b038-9f90506e085a;REEB;999;2024-02-01T00:00:00.000+03:00
3ad3d556-4362-5e27-8129-fef24bcd286c;REEB;1,799;2024-02-01T00:00:00.000+03:00
91a3ec6b-fca8-5cfb-84ec-c51f0af7c08a;REEB;1,099;2024-02-01T00:00:00.000+03:00
b4117c14-1398-58c0-88e0-0ea24c4403df;REEBOK CLASSI;2,499;2024-02-01T00:00:00.000+03:00
9dff3cf5-bd8d-56bd-aa2a-5c70f327c57f;REEB;1,099;2024-02-01T00:00:00.000+03:00
0a0223ca-573d-506f-adc6-f1771dba673d;REEB;1,499;2024-02-01T00:00:00.000+03:00
796d8afb-0262-57d4-ac12-be21ce4cdc7c;REEB;1,099;2024-02-01T00:00:00.000+03:00
2450b41f-7b87-54da-b863-f3e1693c99ea;Lucky Bi;1,999;2024-02-01T00:00:00.000+03:00
e4eac0e7-419b-59d4-9878-cff0a3b4d8fb;Lucky Bi;1,999;2024-02-01T00:00:00.000+03:00
ed6bf020-ba9a-5b7a-980f-82a39500ab76;Lucky Bi;1,999;2024-02-01T00:00:00.000+03:00
96fffffc-9997-51df-afa4-6efc7873f342;Lucky Bi;1,999;2024-02-01T00:00:00.000+03:00
413f3a40-800c-5960-b340-d1ff9c381b6b;Lucky Bi;1,999;2024-02-01T00:00:00.000+03:00
3a31dc42-926a-55d0-b618-3db865052ecd;Lucky Bi;1,999;2024-02-01T00:00:00.000+03:00
9f88a263-34e9-5f1b-ba65-53a889d9ba41;Lucky Bi;1,999;2024-02-01T00:00:00.000+03:00
e1e9fb9b-1886-5df0-9ab5-2e45e84bc474;Lucky Bi;1,499;2024-02-01T00:00:00.000+03:00
73c9d53d-f117-5df2-a0d5-f204ba5632c5;Lucky Bi;1,499;2024-02-01T00:00:00.000+03:00
07e10c09-a782-5c86-898e-23922d61e4e3;Lucky Bi;1,499;2024-02-01T00:00:00.000+03:00
c1832849-a4f6-53f2-99d9-cc4011307cf8;Lucky Bi;1,499;2024-02-01T00:00:00.000+03:00
51eb1029-35a3-55e4-a94b-936c042a6c35;Lucky Bi;1,499;2024-02-01T00:00:00.000+03:00
ca1565f2-3be4-5e62-aef8-9a2990f2fe24;Lucky Bi;1,499;2024-02-01T00:00:00.000+03:00
aeb2bf63-2486-5794-8262-03a697219b07;Lucky Bi;1,499;2024-02-01T00:00:00.000+03:00
095c132a-a1db-5602-ade3-c81be0916f30;Lucky Bi;1,499;2024-02-01T00:00:00.000+03:00
a703903a-f0af-5ad7-9e87-31cf1596a789;Lucky Bi;1,499;2024-02-01T00:00:00.000+03:00
88694df6-d60d-5992-a06e-0539bae5000d;Lucky Bi;1,499;2024-02-01T00:00:00.000+03:00
12378a14-0340-5c26-b2df-38cfa99faa73;Lucky Bi;1,499;2024-02-01T00:00:00.000+03:00
340a28b6-bd6a-57cd-a6e8-8a632582e42a;Lucky Bi;1,499;2024-02-01T00:00:00.000+03:00
8a573fe0-b5cb-5680-9daa-31426fab32b5;Lucky Bi;1,499;2024-02-01T00:00:00.000+03:00
0dc4931c-e488-52aa-8e40-930812856624;Lucky Bi;1,499;2024-02-01T00:00:00.000+03:00
7e7847fb-9bc4-515e-8450-ad513bce68dc;Lucky Bi;5,499;2024-02-01T00:00:00.000+03:00
59ee8abf-613c-5412-950c-b35bc5090541;Lucky Bi;5,499;2024-02-01T00:00:00.000+03:00
4a888747-7c75-558b-9770-d3dd4f90513a;Lucky Bi;5,499;2024-02-01T00:00:00.000+03:00
4f3a7363-f603-572d-81bf-20b087cba2e0;Lucky Bi;2,999;2024-02-01T00:00:00.000+03:00
90099abf-539b-5f58-bbe8-4848f705e027;Free Authori;699;2024-02-01T00:00:00.000+03:00
3d8f6901-4ede-5bd5-aa75-288222428b0b;Free Authori;799;2024-02-01T00:00:00.000+03:00
3466f6bd-3bc5-53f6-8f9d-17c4bfd52c6c;Lucky Bi;1,499;2024-02-01T00:00:00.000+03:00
f69bc0c3-993a-58ce-8d4d-b98d35ed7314;Lucky Bi;1,499;2024-02-01T00:00:00.000+03:00
94b1b27f-c027-58c4-ae2e-79e83dd7a4c9;yellowvib;999;2024-02-01T00:00:00.000+03:00
9d8cb5be-c320-56cd-b778-2212b768b7b8;GYMBROTHE;999;2024-02-01T00:00:00.000+03:00
a4b66998-511e-5973-9760-994ab0706511;Marca Disa;899;2024-02-01T00:00:00.000+03:00
471cf9df-66fb-5f0e-b621-d5555a56fbfb;Marca Disa;1,199;2024-02-01T00:00:00.000+03:00
2d3c7705-8dc8-53e7-94bf-61a0fe5c3788;Marca Disa;899;2024-02-01T00:00:00.000+03:00
214205cc-46b6-5d46-a207-12c06bb443c8;Marca Disa;899;2024-02-01T00:00:00.000+03:00
51992adc-5349-57cf-b469-77653d47c584;Marca Disa;999;2024-02-01T00:00:00.000+03:00
a588c250-4b45-5fcd-b49f-7056ac80f75f;Marca Disa;899;2024-02-01T00:00:00.000+03:00
a23d1108-05b4-593f-970d-ca45dd664b53;Marca Disa;1,299;2024-02-01T00:00:00.000+03:00
53088e43-b9e5-53d0-b0c8-b0fe188bc598;Marca Disa;799;2024-02-01T00:00:00.000+03:00
53e5929f-799c-5345-95d9-873e21065263;Marca Disa;299;2024-02-01T00:00:00.000+03:00
cf7f7008-ae32-506e-b0b1-f750777e2f65;Marca Disa;299;2024-02-01T00:00:00.000+03:00
e1e1b112-ce39-5986-bd46-296b0168c2e4;Marca Disa;699;2024-02-01T00:00:00.000+03:00
5d6db152-4a7b-50d2-beb0-8495ffc519f5;Marca Disa;299;2024-02-01T00:00:00.000+03:00
5eec4c67-8a34-5b1e-8dbe-0c8e3a116ded;Marca Disa;299;2024-02-01T00:00:00.000+03:00
318a884c-afad-5f9e-84e1-9df82fac1fb5;Marca Disa;299;2024-02-01T00:00:00.000+03:00
288656f6-ccc1-5f5d-9eea-2130cab181fb;Marca Disa;999;2024-02-01T00:00:00.000+03:00
cb6939e3-f2f9-5f83-b4b5-feb5daa8ee62;Marca Disa;999;2024-02-01T00:00:00.000+03:00
775e0021-a492-5618-87ce-8c72765ada70;Marca Disa;999;2024-02-01T00:00:00.000+03:00
d967cf66-d8c2-5f35-933f-20d455b0d8dc;Marca Disa;999;2024-02-01T00:00:00.000+03:00
f90bebc5-dda5-517e-9556-a96443199bf4;Marca Disa;999;2024-02-01T00:00:00.000+03:00
fe4527e2-56c7-5d16-a78d-a2d925833d3d;Marca Disa;799;2024-02-01T00:00:00.000+03:00
a582b6dd-8e1d-56f1-9aa8-edbaaa0a9f08;Marca Disa;799;2024-02-01T00:00:00.000+03:00
4d053de4-f58f-5bad-9b68-6255007063c3;Marca Disa;899;2024-02-01T00:00:00.000+03:00
f18ba81b-187c-52e6-bdd8-ecec9b7cae22;Marca Disa;499;2024-02-01T00:00:00.000+03:00
cefeba3b-de71-5109-80b4-f7fa24fed194;Marca Disa;499;2024-02-01T00:00:00.000+03:00
e44ecd8a-3e59-52b2-9f5c-5aecd36b870d;Marca Disa;499;2024-02-01T00:00:00.000+03:00
af3c2632-17ff-5ca1-903e-d95aa416ae65;Marca Disa;499;2024-02-01T00:00:00.000+03:00
b653d355-9424-571e-9766-76134313823a;Marca Disa;499;2024-02-01T00:00:00.000+03:00
17134494-c8e3-5cf6-bea9-704ea0c193d5;Marca Disa;499;2024-02-01T00:00:00.000+03:00
20e154d0-771a-5e3a-8b3e-6db8eefc3a1c;Marca Disa;499;2024-02-01T00:00:00.000+03:00
1af78b6b-154c-50d6-850a-c41e442ba547;Marca Disa;899;2024-02-01T00:00:00.000+03:00
eeff1590-966d-572b-a0b6-a1ad9c90697c;Marca Disa;499;2024-02-01T00:00:00.000+03:00
a3bb3cf6-1760-51b2-9cc7-a165a3eabba1;Marca Disa;499;2024-02-01T00:00:00.000+03:00
b2d98888-1fa8-5639-880e-5ade25dce25b;Marca Disa;999;2024-02-01T00:00:00.000+03:00
e4c60e70-8bb8-52ae-867b-4d787d73751c;Marca Disa;1,199;2024-02-01T00:00:00.000+03:00
0391739e-f4a1-5d61-8c3e-031f3afb92d6;Marca Disa;1,199;2024-02-01T00:00:00.000+03:00
de61ccb7-0550-5369-b7ac-ea9bce32fe5e;Marca Disa;999;2024-02-01T00:00:00.000+03:00
7468f8bc-018a-5b75-9e48-4bca03c968ca;Marca Disa;899;2024-02-01T00:00:00.000+03:00
f392f53f-d027-5ce1-bf71-c34434d8402b;Marca Disa;899;2024-02-01T00:00:00.000+03:00
38781ab2-33ec-5fe1-84b8-0c25ba5c29cf;Marca Disa;999;2024-02-01T00:00:00.000+03:00
079e84ec-e832-56f0-a6f8-3da58ed4b7fd;Marca Disa;749;2024-02-01T00:00:00.000+03:00
92d193d9-3d10-5dee-8d16-f4f61581cf22;Marca Disa;999;2024-02-01T00:00:00.000+03:00
cc5882d3-930d-5942-b74d-25f089a889f2;Marca Disa;999;2024-02-01T00:00:00.000+03:00
79823ada-6e06-541b-8780-bf4683faaf64;Marca Disa;999;2024-02-01T00:00:00.000+03:00
1ed7a0c7-95ad-53a1-9022-fcc32aed71ed;Marca Disa;849;2024-02-01T00:00:00.000+03:00
e16902c9-96ed-58db-b26d-a6001fafdf20;Marca Disa;999;2024-02-01T00:00:00.000+03:00
850137ff-773d-5415-85ad-0611d641f9d7;Marca Disa;799;2024-02-01T00:00:00.000+03:00
14a11f3e-9c9a-5930-a047-c8735e058ec2;Marca Disa;899;2024-02-01T00:00:00.000+03:00
bb5c22ac-28d7-5148-9bd8-2c0429aa6a20;Marca Disa;999;2024-02-01T00:00:00.000+03:00
3fb5b5e9-6b11-5f40-8bd0-a6655c0839f8;Marca Disa;899;2024-02-01T00:00:00.000+03:00
67105802-78b8-5c2b-aad6-871beb17d4b7;Marca Disa;1,199;2024-02-01T00:00:00.000+03:00
cd732d06-6555-5efe-b456-7ee6c6f20857;Marca Disa;999;2024-02-01T00:00:00.000+03:00
d33304c0-ddc2-5b17-a214-d1909677a37a;Marca Disa;999;2024-02-01T00:00:00.000+03:00
4bd67e5b-1a21-5e88-8dcb-1f43c9add39d;Marca Disa;899;2024-02-01T00:00:00.000+03:00
773bd793-b25a-51d8-bb1e-10ea1f391e28;Marca Disa;899;2024-02-01T00:00:00.000+03:00
f2199701-c675-5d19-a5f6-add35d1a72a3;Marca Disa;899;2024-02-01T00:00:00.000+03:00
c2efd1b3-c452-526c-b6c0-19aa48a3fa9a;Marca Disa;899;2024-02-01T00:00:00.000+03:00
6a06ea85-8cb7-5492-8a7d-ffd63c2fdc48;Marca Disa;699;2024-02-01T00:00:00.000+03:00
2254ec5f-8c11-5aee-a637-9cec52bfb20c;Marca Disa;999;2024-02-01T00:00:00.000+03:00
91384c64-e7b9-5177-abd8-2cedbc2f81d6;Marca Disa;999;2024-02-01T00:00:00.000+03:00
6c9a5d0b-1b6c-58ed-861e-6ba024ef6c05;Fairdea;599;2024-02-01T00:00:00.000+03:00
0f5ac5c5-ff85-543f-a3ef-592565c9452c;Fairdea;599;2024-02-01T00:00:00.000+03:00
32fba02a-bac5-5ebe-b324-e31e0ef29864;Naaz Collectio;499;2024-02-01T00:00:00.000+03:00
4a55fe18-8a11-5c8d-9d92-562b706d13a1;Naaz Collectio;499;2024-02-01T00:00:00.000+03:00
0338983b-943e-5894-afeb-30b54136d6fd;Marca Disa;899;2024-02-01T00:00:00.000+03:00
4aac3df5-a391-585d-9bd2-f3674ecfcf90;Marca Disa;499;2024-02-01T00:00:00.000+03:00
1db4504e-3ada-59fe-940a-f00b6676eb7b;Marca Disa;499;2024-02-01T00:00:00.000+03:00
4b1aa530-a6a1-51cf-bf66-883083c33e25;Marca Disa;999;2024-02-01T00:00:00.000+03:00
b5330644-7f30-5208-95f6-5439b1f9851f;Marca Disa;899;2024-02-01T00:00:00.000+03:00
57bbc950-e1ad-5166-827d-9cd626c4e56f;REF;799;2024-02-01T00:00:00.000+03:00
1f6360a8-19cc-566e-8451-e96d60e89c65;REF;799;2024-02-01T00:00:00.000+03:00
bc39861e-9c76-53e6-b608-60a19e71bd9b;VARTe;999;2024-02-01T00:00:00.000+03:00
684b6cf0-daae-517a-8a46-87a7304c5c4a;VARTe;999;2024-02-01T00:00:00.000+03:00
424dd466-912a-5833-bc3c-5694f7f306ae;yellowvib;999;2024-02-01T00:00:00.000+03:00
02169ed1-c9d7-58e0-8d84-692d82650d8a;Pu;1,499;2024-02-01T00:00:00.000+03:00
a0a2819a-87d4-5fb2-a883-b5a9941fefd3;Pu;1,499;2024-02-01T00:00:00.000+03:00
3fbcdc03-04ce-5bd5-969a-e2b836c4ca56;Pu;1,499;2024-02-01T00:00:00.000+03:00
39036f3d-5fe6-5e32-8b96-b63ee38abf02;Pu;1,499;2024-02-01T00:00:00.000+03:00
5e678dd2-caba-52c0-9cfd-b6be2119b53c;Pu;1,499;2024-02-01T00:00:00.000+03:00
65a45280-7604-51f6-ae47-e08d79d6cff8;Pu;1,499;2024-02-01T00:00:00.000+03:00
b5d02d02-7655-595d-859d-7949f56755c0;REF;1,598;2024-02-01T00:00:00.000+03:00
93a6e635-8062-51ba-8613-bc85ea5b198d;VARTe;999;2024-02-01T00:00:00.000+03:00
2d945d6a-a9c7-59cc-9003-be14324475bd;Marca Disa;849;2024-02-01T00:00:00.000+03:00
ee1997ea-fffe-549b-a87d-023a9bcd9723;HaltonHil;1,199;2024-02-01T00:00:00.000+03:00
314df9c7-047d-5964-9ff8-91a921c2bbdf;HaltonHil;1,399;2024-02-01T00:00:00.000+03:00
e07ee5c9-07a5-5807-952f-33bfac589b14;HaltonHil;1,699;2024-02-01T00:00:00.000+03:00
e377f4f7-1930-54b3-90d9-97fb90d57ae2;HaltonHil;1,199;2024-02-01T00:00:00.000+03:00
6b4a1133-f611-5309-8bee-185f6be824bd;HaltonHil;1,399;2024-02-01T00:00:00.000+03:00
4a98dd54-9066-5b0b-8ff0-b881fac7aa1d;HaltonHil;1,199;2024-02-01T00:00:00.000+03:00
c61801e5-e814-538f-9a2b-cbc67e256d8f;HaltonHil;1,699;2024-02-01T00:00:00.000+03:00
633676b9-b71b-536c-9986-6facc6e555d7;HaltonHil;1,699;2024-02-01T00:00:00.000+03:00
4d942e0a-4593-5998-969a-1d986ddc4fc6;HaltonHil;1,699;2024-02-01T00:00:00.000+03:00
74a5fce4-435d-5253-8888-c59141eefadb;HaltonHil;1,699;2024-02-01T00:00:00.000+03:00
eab0088b-bd8e-5a72-b986-400bf49670d4;HaltonHil;1,699;2024-02-01T00:00:00.000+03:00
5fdddf52-dd83-5757-aafe-17856b940e85;dream o;699;2024-02-01T00:00:00.000+03:00
d46650fc-2664-5101-b628-ce4be26887d6;dream o;899;2024-02-01T00:00:00.000+03:00
0753b9f2-8f3e-51a2-a1c1-4fcccf93140e;REEB;1,099;2024-02-01T00:00:00.000+03:00
e509ecdf-c349-5536-80dd-40cf299bf197;Xi;849;2024-02-01T00:00:00.000+03:00
2775678a-af74-5d59-abb8-77e1c3c2a0e9;Xi;849;2024-02-01T00:00:00.000+03:00
a6a71ebf-dced-538e-8b4d-81d27129ccc0;Xi;849;2024-02-01T00:00:00.000+03:00
eddf13c0-a45d-5433-9a1e-0d5d58fd54ff;ARBO;899;2024-02-01T00:00:00.000+03:00
57aa7ac8-4ca1-56c1-a4f8-822f110ecf37;Styleska;1,299;2024-02-01T00:00:00.000+03:00
4c2487c0-c6ff-5895-978b-87a3eb5a3941;Byford by Pantaloo;;2024-02-01T00:00:00.000+03:00
524fca30-4e93-5448-9a24-5b85cb032340;Byford by Pantaloo;;2024-02-01T00:00:00.000+03:00
398c44fd-58f8-510f-b8b3-23f2fbbac627;VARTe;999;2024-02-01T00:00:00.000+03:00
f9b8f2a9-e765-5ac8-9cdc-562956375f3c;Xi;849;2024-02-01T00:00:00.000+03:00
d3d8127c-33a4-51a7-b1b3-b2531b0bbd85;Xi;849;2024-02-01T00:00:00.000+03:00
7427fd05-9414-5f6e-a0ca-bbb2e7afbfdc;Xi;849;2024-02-01T00:00:00.000+03:00
ed7ba9fc-7b8b-58af-9fee-7c52e168dbe7;Xi;849;2024-02-01T00:00:00.000+03:00
045f04f4-14bb-50ce-af6b-73632ba82204;Xi;849;2024-02-01T00:00:00.000+03:00
6535ffbd-df48-5cfb-baf9-5b46a21da6b9;Shoef;498;2024-02-01T00:00:00.000+03:00
d32f2eaa-2b64-52f0-a26c-c78383f63807;Shoef;498;2024-02-01T00:00:00.000+03:00
