id;brand;actual_price;date
4e41dcbb-8516-537a-b2a2-eb0176beffde;Pu;3,499;2024-02-01T00:00:00.000+03:00
e17787a1-672a-5e53-811b-bbe1a3dc8d90;Pu;3,499;2024-02-01T00:00:00.000+03:00
4652f019-dcae-5b48-b716-266ba2543d88;Pu;3,499;2024-02-01T00:00:00.000+03:00
694ca801-51da-5cd6-b2d8-66578993f311;VOXA;2,599;2024-02-01T00:00:00.000+03:00
5b348b28-6a87-5c04-82a8-172a4775b84e;MASH UNLIMIT;1,899;2024-02-01T00:00:00.000+03:00
33db3e40-7f24-5cb6-9e24-38bedf26dc19;ECKO Unl;2,099;2024-02-01T00:00:00.000+03:00
388c9dcb-c9cd-59f0-893b-5f75283a9de7;Solid Styl;4,999;2024-02-01T00:00:00.000+03:00
0a622985-5ff1-555c-98b8-b0f71cdada65;True Bl;5,499;2024-02-01T00:00:00.000+03:00
e3f088e1-3973-5cf2-b535-c738809ca28b;VOXA;2,599;2024-02-01T00:00:00.000+03:00
46c7363a-686b-5ad0-8e33-ca42e394c975;VOXA;2,599;2024-02-01T00:00:00.000+03:00
2ad7f503-2083-56e7-92ac-cfb152b058f6;REEB;6,999;2024-02-01T00:00:00.000+03:00
fd962941-8599-5bf6-b84a-35a876259073;REEB;6,999;2024-02-01T00:00:00.000+03:00
7af4a0ae-4aaa-54c9-9411-9eb3be7fba71;REEB;6,999;2024-02-01T00:00:00.000+03:00
7af45c0b-9173-508f-af83-46e675fbda30;REEB;6,999;2024-02-01T00:00:00.000+03:00
22794c73-e2c7-5204-86ba-77ee33aa9905;REEB;6,999;2024-02-01T00:00:00.000+03:00
0d91d45e-1f62-50bc-bf53-1db8637999d6;REEB;6,999;2024-02-01T00:00:00.000+03:00
dd5a2c38-e8e4-5d91-808f-7d40c6dce070;REEB;6,999;2024-02-01T00:00:00.000+03:00
5bb4bdc6-0eeb-5d4d-b62c-f642f11e370c;REEB;3,999;2024-02-01T00:00:00.000+03:00
24c2835f-2561-53cb-bbc3-1866fb4a93ba;REEB;3,999;2024-02-01T00:00:00.000+03:00
34059183-cd8f-574e-b480-6c9222069af9;REEB;3,999;2024-02-01T00:00:00.000+03:00
dd6aef40-9a68-5a92-a946-44f5b99e8351;REEB;3,999;2024-02-01T00:00:00.000+03:00
7564d664-2abb-500d-912c-c7548aa59134;REEB;3,999;2024-02-01T00:00:00.000+03:00
e332fb83-ca41-59f8-a27c-5cf9f65f7801;REEB;3,999;2024-02-01T00:00:00.000+03:00
e1f316ea-a84d-55c8-a876-effcb8e3f4f2;Pu;4,999;2024-02-01T00:00:00.000+03:00
76861638-0521-54fc-b3f0-219b29676af9;Pu;4,999;2024-02-01T00:00:00.000+03:00
9a109e8f-3dc2-50ca-9406-2e45e51510af;Pu;4,999;2024-02-01T00:00:00.000+03:00
09a98c4d-a036-520f-a03a-4701840d51c4;Pu;4,999;2024-02-01T00:00:00.000+03:00
dadcc953-feec-5dc8-a6ac-5be7060b9a42;Pu;4,999;2024-02-01T00:00:00.000+03:00
4189cb6f-0b8f-5a3f-8753-309873400730;Pu;4,999;2024-02-01T00:00:00.000+03:00
ba817835-f786-530a-990f-831f3885957b;Pu;4,999;2024-02-01T00:00:00.000+03:00
e7ba3727-6978-5413-a6b6-ab4b7799aa13;JACK AND HAR;1,999;2024-02-01T00:00:00.000+03:00
00172f7f-1223-57c0-87a4-c7db24218544;Oka;3,199;2024-02-01T00:00:00.000+03:00
6fe5d461-ae6f-5a7e-bb3a-f71c2457995c;JACK AND HAR;1,999;2024-02-01T00:00:00.000+03:00
6f3ea1eb-06f0-5879-92ca-26d7237dd288;JACK AND HAR;2,999;2024-02-01T00:00:00.000+03:00
66eb46ad-867d-5cb5-ba0b-179f6b91165f;JACK AND HAR;2,999;2024-02-01T00:00:00.000+03:00
285bd5ab-740f-59da-bcdf-c2efa6d03941;JACK AND HAR;2,999;2024-02-01T00:00:00.000+03:00
acb9cdbc-ef77-52a8-9840-bddf7b3aefa3;JACK AND HAR;2,999;2024-02-01T00:00:00.000+03:00
4e01a146-5286-5ebe-ab7e-e72832246f6b;JACK AND HAR;2,999;2024-02-01T00:00:00.000+03:00
1e5a3529-9f00-5fa4-a323-f86b6524823c;Szto;5,299;2024-02-01T00:00:00.000+03:00
319e646b-ff24-5169-bdfb-1132b5661315;Szto;;2024-02-01T00:00:00.000+03:00
978b0561-37cc-5ac1-a3a4-bfe32834256a;JACK AND HAR;1,999;2024-02-01T00:00:00.000+03:00
934ada87-5d26-50b3-b32c-0447ccd63669;JACK AND HAR;1,999;2024-02-01T00:00:00.000+03:00
68c435db-07d2-56e4-ad33-52dd62e31794;VOXA;2,599;2024-02-01T00:00:00.000+03:00
61542b2d-3a11-5673-afdc-cf4814f4ade9;VOXA;2,599;2024-02-01T00:00:00.000+03:00
5fb27b1e-8246-5688-8750-3f08f82fb9ce;Scott Internation;2,999;2024-02-01T00:00:00.000+03:00
09e64b2d-62fe-581a-bda7-40fc6f8c58ea;TOM BU;2,499;2024-02-01T00:00:00.000+03:00
fee71d73-8812-5bf8-bba6-18c6ae97fb85;M7 By Metrona;2,499;2024-02-01T00:00:00.000+03:00
f0f4d9ff-1382-50c0-a45b-96a79dafe0ca;M7 By Metrona;2,499;2024-02-01T00:00:00.000+03:00
72a7a8c8-c74e-5c98-9bb0-f142811d7fee;shiwam ethn;1,599;2024-02-01T00:00:00.000+03:00
d59a64b3-fc50-5fc5-a55a-cf34316744a7;Mett;2,999;2024-02-01T00:00:00.000+03:00
ed269ed3-77b2-59d2-8601-f102e600167c;Mett;2,999;2024-02-01T00:00:00.000+03:00
d6ee9a85-4939-5c97-845f-cd0c32e275f8;Mett;2,999;2024-02-01T00:00:00.000+03:00
4b1588b4-d1ff-55cc-861c-fade7c447cd3;Mett;3,199;2024-02-01T00:00:00.000+03:00
6cafcb3e-e4d7-5538-af4f-2feaafa4036c;Mett;2,999;2024-02-01T00:00:00.000+03:00
275d3f59-cb90-5f16-89d6-1b81db715c00;Mett;2,999;2024-02-01T00:00:00.000+03:00
90fe836b-5806-50a9-970d-10163cdc798e;Mett;2,999;2024-02-01T00:00:00.000+03:00
3abc6d25-32cb-5035-89a8-62ce903e3f15;Mett;1,999;2024-02-01T00:00:00.000+03:00
2ca56c82-5e49-56ee-ae52-b94b47353ee9;Mett;3,199;2024-02-01T00:00:00.000+03:00
a0a7235c-f20e-5a5e-a58b-ab121731458a;Mett;2,999;2024-02-01T00:00:00.000+03:00
e1aae6e0-26c8-5a13-861a-47f1aafd8808;Mett;2,999;2024-02-01T00:00:00.000+03:00
ab427af3-8f83-51ef-b785-8b9e0bd665fa;Mett;2,999;2024-02-01T00:00:00.000+03:00
8ef78a82-4b33-57eb-8b1c-7aa0c7045218;Mett;2,999;2024-02-01T00:00:00.000+03:00
394d5e06-4307-5555-99c8-193f00a77c2c;Mett;2,999;2024-02-01T00:00:00.000+03:00
