id;brand;actual_price;date
7360aba6-3276-502b-8862-f472ec7f4501;Pu;3,499;2024-02-01T00:00:00.000+03:00
c8000f0a-3077-5737-b629-c60607ef5bd6;Pu;3,999;2024-02-01T00:00:00.000+03:00
5b8a6577-6875-5613-b35f-7719750b3293;Pu;4,999;2024-02-01T00:00:00.000+03:00
5744e815-1bf6-5c53-be54-57cf743f7991;Pu;2,499;2024-02-01T00:00:00.000+03:00
a63890b1-d379-520d-936e-74955a71949b;Oka;1,899;2024-02-01T00:00:00.000+03:00
c78d6aca-ea35-5d7e-868a-bf50f2004af7;RELIEF ZO;1,499;2024-02-01T00:00:00.000+03:00
7481eb8c-d00b-5a16-ae55-f8f2d4897570;ECKO Unl;1,549;2024-02-01T00:00:00.000+03:00
a780d404-50c9-55c7-8761-0fd1a296e4de;ECKO Unl;1,099;2024-02-01T00:00:00.000+03:00
70f621d7-6c29-5658-a628-2c2bd6d046e6;ECKO Unl;1,249;2024-02-01T00:00:00.000+03:00
88f4b501-229d-5917-9b72-de8e3d9b7678;Steenb;1,199;2024-02-01T00:00:00.000+03:00
47fdd843-7e40-547f-bc12-637d6af39583;REEB;1,899;2024-02-01T00:00:00.000+03:00
4b12e7e0-27e4-5e64-ba9a-dadb71c8f12b;REEB;1,899;2024-02-01T00:00:00.000+03:00
bab86b6d-efb9-5e50-ab25-e50274b7e2f8;REEB;1,899;2024-02-01T00:00:00.000+03:00
d0ab3d43-5723-5f40-9ee7-b3813b5d2c7f;REEB;1,899;2024-02-01T00:00:00.000+03:00
a42b6478-0cb6-5182-bdd0-4953f972e9eb;REEB;1,899;2024-02-01T00:00:00.000+03:00
b83f0047-a2e0-5bdd-81c2-345f1e2781bd;REEB;3,499;2024-02-01T00:00:00.000+03:00
8a6dd5bd-77a9-506c-a0c8-4e395eb05679;REEB;1,799;2024-02-01T00:00:00.000+03:00
72d884ff-3c8c-5408-9926-4ca28b76ae16;REEB;2,899;2024-02-01T00:00:00.000+03:00
13514121-7560-5c71-83e6-56311d56ae26;REEB;2,899;2024-02-01T00:00:00.000+03:00
48921beb-a093-5e67-9c57-0e4c4c9a5730;REEB;2,899;2024-02-01T00:00:00.000+03:00
af5e419d-b4cd-5b29-b8ff-ca73a7cf3262;REEB;2,899;2024-02-01T00:00:00.000+03:00
427f177c-2329-51a9-b0b0-5663ec4219bd;REEB;2,899;2024-02-01T00:00:00.000+03:00
076454d3-4efe-5882-a4ea-bc5a2dd13566;REEB;2,899;2024-02-01T00:00:00.000+03:00
799c9c5f-6e64-57e6-9699-4cd7b5ff3ee8;REEB;1,899;2024-02-01T00:00:00.000+03:00
527d5abd-e52d-5aff-b91c-77a645c934f5;REEB;2,199;2024-02-01T00:00:00.000+03:00
91c277b6-bd27-543f-8cce-278a100271e0;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00
8fe44353-8787-5cdc-8d36-e32953ea78bc;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00
f76a1406-c6f1-5c72-ab81-c9240feb3a75;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00
d9f92748-8a04-52a2-8177-797451d6e2e8;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00
015b0657-41db-5ff5-9996-fbe991bfe3fd;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00
ee2e74f0-1e9b-50ae-b10d-f0ee21c108a2;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00
72624750-48a4-52ff-888e-17bb0430a4e5;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00
2c078df6-f494-5859-b8ee-6960e103c17c;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00
6c3235dd-50c6-54bb-a12b-15e763277e30;REEBOK CLASSI;4,999;2024-02-01T00:00:00.000+03:00
194b2bef-332f-5535-8d66-08d08272b513;REEBOK CLASSI;3,999;2024-02-01T00:00:00.000+03:00
841520c4-a989-5f84-ab7a-7956d347505c;REEB;1,799;2024-02-01T00:00:00.000+03:00
256522a9-460b-5c3a-814d-085defa6ab12;REEB;1,799;2024-02-01T00:00:00.000+03:00
4dc49169-f0e7-5021-9ed1-e70b830ee290;REEB;1,799;2024-02-01T00:00:00.000+03:00
b2e4bef5-7843-5b2f-a7db-0f0a52554740;REEB;1,799;2024-02-01T00:00:00.000+03:00
2541160d-7c44-5b29-a121-2d87b82dda5a;REEB;1,799;2024-02-01T00:00:00.000+03:00
4a3c6a63-20c4-5ebe-9edb-07b016429aca;REEB;2,999;2024-02-01T00:00:00.000+03:00
ce068c46-25e6-522c-a3fa-b1dc4f821505;Marca Disa;1,499;2024-02-01T00:00:00.000+03:00
53844af6-04b5-518e-8550-6cec735c2709;Marca Disa;1,899;2024-02-01T00:00:00.000+03:00
fa589cb1-0b56-5eaf-8209-b4a26d32ee70;Marca Disa;1,499;2024-02-01T00:00:00.000+03:00
93374add-b8c1-52f2-8fbb-7eb3f3e98444;Marca Disa;1,899;2024-02-01T00:00:00.000+03:00
d287a459-8cab-54a6-94a4-db65f1093aa4;Marca Disa;1,799;2024-02-01T00:00:00.000+03:00
b45fd69d-f36e-5aba-93f3-f6bf190e5e60;Marca Disa;1,399;2024-02-01T00:00:00.000+03:00
00400e5e-2ea7-5583-8f82-d05f260143f4;Marca Disa;1,399;2024-02-01T00:00:00.000+03:00
43eaaf36-689e-55b3-905a-2a213818ee6d;Marca Disa;1,399;2024-02-01T00:00:00.000+03:00
4fe711ba-f2b0-50a5-be6c-050be9d150aa;Free Authori;1,799;2024-02-01T00:00:00.000+03:00
049e6b2e-71b3-5e6f-b196-a590f47e7153;Free Authori;2,099;2024-02-01T00:00:00.000+03:00
68dbd23a-b565-5569-ac81-e1f12bf55a4c;Free Authori;2,099;2024-02-01T00:00:00.000+03:00
f4d84ac1-bcaf-585d-a07a-7e7215602837;Free Authori;1,999;2024-02-01T00:00:00.000+03:00
bfaf680b-6a44-5454-8245-0117cd1af1e3;Free Authori;2,199;2024-02-01T00:00:00.000+03:00
e1615e53-94ee-5060-bcc1-92a53a318075;Free Authori;1,799;2024-02-01T00:00:00.000+03:00
31969a6c-42aa-5410-8ac5-79c9dd92209f;Bofri;1,599;2024-02-01T00:00:00.000+03:00
598a0f03-04a1-5a9a-b828-9748b61dd0b9;RELIEF ZO;1,699;2024-02-01T00:00:00.000+03:00
d2e7cb49-3c24-5451-ba37-6030e2befb14;RELIEF ZO;1,499;2024-02-01T00:00:00.000+03:00
3a5c761e-6263-5502-8355-f6c09317f5ae;RELIEF ZO;1,499;2024-02-01T00:00:00.000+03:00
ca50e79c-4dc6-5df5-909d-0acd6b8891c4;JACK AND HAR;1,999;2024-02-01T00:00:00.000+03:00
e5297847-1e30-5eef-984b-debf380b7961;JACK AND HAR;1,999;2024-02-01T00:00:00.000+03:00
fd775fbb-68de-5551-bcb8-2a42aa033d01;Szto;;2024-02-01T00:00:00.000+03:00
5df8d6c2-b4f5-5f5f-8070-25bc44f3b936;RELIEF ZO;1,699;2024-02-01T00:00:00.000+03:00
7bee19ac-a2f2-548b-afcd-689e6dc52282;JACK AND HAR;1,499;2024-02-01T00:00:00.000+03:00
32632edf-67a4-5eaf-ab3f-c6e856fd6e00;JACK AND HAR;1,499;2024-02-01T00:00:00.000+03:00
789b6b00-797c-5d24-a33a-0ca8a3af3e4f;Free Authori;1,599;2024-02-01T00:00:00.000+03:00
374cc366-f1fe-56f1-80d7-282ab88d0516;Free Authori;1,599;2024-02-01T00:00:00.000+03:00
7f8ce046-63bc-5f10-9fc8-297e7ff2ed22;Free Authori;1,799;2024-02-01T00:00:00.000+03:00
05c04274-7259-59dd-a10b-6c19c67aa9bf;Free Authori;1,599;2024-02-01T00:00:00.000+03:00
cdb0243a-849f-536d-8999-6cb6edbb5cbc;Free Authori;1,599;2024-02-01T00:00:00.000+03:00
93caf571-b663-5703-9cd3-9cc10914a2fe;Free Authori;1,899;2024-02-01T00:00:00.000+03:00
fc168747-ad20-5e17-9fc9-805b7f48b221;Free Authori;1,699;2024-02-01T00:00:00.000+03:00
87a3daae-37bf-51b2-b1af-38d7554ae824;Free Authori;1,899;2024-02-01T00:00:00.000+03:00
a18c6ab9-b208-596e-a2e5-69bd31176463;Free Authori;1,699;2024-02-01T00:00:00.000+03:00
96cfd375-19b6-530c-af24-8164cf1eb849;Free Authori;1,799;2024-02-01T00:00:00.000+03:00
