id;brand;actual_price;date
f687c9e1-c020-58eb-9d00-780857fe7f7c;rockha;899;2024-01-01T00:00:00.000+03:00
9a2a7e6b-3b60-5012-9dc2-70ab7726a057;rockha;899;2024-01-01T00:00:00.000+03:00
dd89eb12-f5f7-52f6-98bf-92cd6283c8e4;rockha;899;2024-01-01T00:00:00.000+03:00
63974906-e5e9-55ef-a187-2c49cceb62ea;rockha;899;2024-01-01T00:00:00.000+03:00
c7b7253d-d854-598f-bba2-1127dd45c671;rockha;899;2024-01-01T00:00:00.000+03:00
d46b39f9-6fad-55e3-b1bc-da9d03f1fdd5;rockha;899;2024-01-01T00:00:00.000+03:00
163067dc-e5ec-50ff-8479-8dd6f3bd4b2f;rockha;899;2024-01-01T00:00:00.000+03:00
89b6a99c-4263-500e-97f1-761b335aec7f;rockha;899;2024-01-01T00:00:00.000+03:00
acb73a69-5113-5eea-8fa5-802f788f02cb;rockha;899;2024-01-01T00:00:00.000+03:00
1ac163df-1ed0-576f-aae7-9167cff82315;rockha;899;2024-01-01T00:00:00.000+03:00
3412a8fd-fbee-5eb7-86ab-5565fcf88bf7;rockha;899;2024-01-01T00:00:00.000+03:00
6a8ed3ad-897d-590b-a444-a88e280ff466;rockha;899;2024-01-01T00:00:00.000+03:00
cf35b599-9fb7-5f81-aa0e-aa23e69bc47a;rockha;899;2024-01-01T00:00:00.000+03:00
8cbbb53e-3ba3-52ed-927e-88ce5b06954b;rockha;899;2024-01-01T00:00:00.000+03:00
6827a447-7d77-597e-8060-daa5e548d2b8;rockha;899;2024-01-01T00:00:00.000+03:00
242c6671-56c4-5612-947a-56096decdb87;rockha;899;2024-01-01T00:00:00.000+03:00
135bbc09-c060-568f-aaca-8ff707de20c1;rockha;899;2024-01-01T00:00:00.000+03:00
fe989404-9f90-5311-9965-9cf092fc7e35;rockha;899;2024-01-01T00:00:00.000+03:00
e62cf0c2-38e2-58e2-be4e-cbdf18acb27e;Clo;699;2024-01-01T00:00:00.000+03:00
22da3d19-c66e-5a9c-abc7-0aa13712c28b;Clo;699;2024-01-01T00:00:00.000+03:00
8121386f-2386-5ec3-b001-eb0ff7cecdd0;Clo;699;2024-01-01T00:00:00.000+03:00
5c7b63b7-d5e9-588f-aa03-bb4a11ab0bd6;REEB;1,499;2024-01-01T00:00:00.000+03:00
b3ae42ca-f3ec-533c-86e0-57818c7fc1f7;REEB;1,499;2024-01-01T00:00:00.000+03:00
af2c68ca-8571-5ee2-b305-8ff3e7faaf21;Clo;699;2024-01-01T00:00:00.000+03:00
957259d8-d528-5c11-8429-8c7fdbad554c;FLEXIM;999;2024-01-01T00:00:00.000+03:00
27bf3f6b-2160-5744-b3df-e2877ae4dbe0;FLEXIM;999;2024-01-01T00:00:00.000+03:00
baefd937-6d1e-5f9e-aad3-5064a149cc63;Clo;799;2024-01-01T00:00:00.000+03:00
310ce38d-e23f-59f5-916d-790e2dfda575;Fairdea;599;2024-01-01T00:00:00.000+03:00
30b97ecd-0722-57f1-a329-cbb5f5749c5d;Fairdea;599;2024-01-01T00:00:00.000+03:00
a98128a5-a799-5f39-aa4d-8e2428efa9b2;Fairdea;599;2024-01-01T00:00:00.000+03:00
c0867211-216d-5539-b74c-93838017c671;Fairdea;599;2024-01-01T00:00:00.000+03:00
2eb06723-4317-5996-8397-1618dd2e8f15;Fairdea;599;2024-01-01T00:00:00.000+03:00
6b05ba4d-5510-5fa2-bf4a-6a2ba4354793;Fairdea;599;2024-01-01T00:00:00.000+03:00
4b118103-783c-5d29-8709-ad50fdc1eb9b;REEB;3,499;2024-01-01T00:00:00.000+03:00
4f848edd-4bc8-5887-a482-ae0b5ced1480;Fairdea;599;2024-01-01T00:00:00.000+03:00
2e896088-9378-5603-b3a0-cf1f7bc09a67;Fairdea;599;2024-01-01T00:00:00.000+03:00
457f0eb8-b8d3-5f0b-9902-45795e25b9bc;Fairdea;599;2024-01-01T00:00:00.000+03:00
406efe01-3d38-57e8-b071-e2dc8ed81c45;Fairdea;599;2024-01-01T00:00:00.000+03:00
d130482d-8447-5dc3-8c85-1be9d202614b;Fairdea;599;2024-01-01T00:00:00.000+03:00
14c017aa-2ece-510a-83d9-fe14a21a2844;Fairdea;599;2024-01-01T00:00:00.000+03:00
